iter	Passed	Remaining
220	576	2030
221	578	2028
222	581	2025
223	583	2022
224	586	2019
225	588	2015
226	591	2014
227	594	2011
228	596	2008
229	599	2005
230	601	2002
231	603	1999
232	606	1996
233	608	1993
234	611	1989
235	613	1986
236	616	1984
237	618	1981
238	621	1977
239	623	1974
240	625	1970
241	628	1967
242	630	1964
243	632	1960
244	635	1958
245	637	1955
246	640	1951
247	642	1948
248	644	1944
249	647	1942
250	649	1938
251	652	1936
252	654	1932
253	656	1929
254	659	1925
255	661	1922
256	663	1918
257	666	1916
258	668	1912
259	670	1909
260	673	1906
261	675	1903
262	678	1900
263	680	1897
264	683	1894
265	685	1891
266	688	1888
267	690	1885
268	692	1882
269	695	1879
270	697	1876
271	700	1873
272	702	1871
273	705	1868
274	707	1864
275	710	1862
276	712	1859
277	714	1856
278	717	1853
279	719	1850
280	722	1847
281	724	1843
282	726	1840
283	729	1838
284	731	1835
285	733	1831
286	736	1828
287	738	1825
288	740	1822
289	743	1820
290	746	1817
291	748	1814
292	750	1810
293	752	1808
294	755	1805
295	758	1803
296	760	1800
297	762	1796
298	765	1793
299	767	1790
300	769	1787
301	771	1784
302	774	1781
303	777	1779
304	779	1776
305	781	1773
306	784	1771
307	787	1768
308	789	1765
309	791	1762
310	795	1762
311	798	1759
312	800	1756
313	803	1754
314	805	1752
315	808	1749
316	810	1746
317	813	1745
318	816	1742
319	818	1739
320	820	1736
321	823	1733
322	825	1730
323	827	1727
324	830	1724
325	832	1722
326	835	1718
327	837	1715
328	839	1712
329	843	1711
330	845	1708
331	847	1705
332	849	1702
333	852	1699
334	854	1696
335	856	1693
336	859	1690
337	861	1688
338	865	1686
339	868	1685
340	870	1682
341	873	1680
342	876	1678
343	879	1677
344	883	1676
345	886	1676
346	890	1675
347	892	1672
348	894	1669
349	898	1667
350	900	1665
351	902	1662
352	905	1659
353	907	1656
354	909	1653
355	912	1650
356	914	1647
357	916	1644
358	919	1641
359	921	1638
360	923	1635
361	926	1632
362	928	1629
363	931	1626
364	934	1625
365	939	1626
366	941	1623
367	956	1643
368	969	1657
369	972	1655
370	974	1652
371	977	1650
372	979	1647
373	982	1643
374	985	1642
375	988	1641
376	991	1639
377	995	1637
378	997	1635
379	1000	1632
380	1003	1629
381	1005	1627
382	1008	1624
383	1011	1623
384	1089	1740
385	1228	1953
386	1232	1952
387	1235	1948
388	1238	1944
389	1241	1941
390	1243	1937
391	1247	1934
392	1250	1931
393	1253	1928
394	1256	1924
395	1260	1921
396	1266	1922
397	1268	1919
398	1272	1916
399	1275	1913
400	1277	1908
401	1281	1905
402	1283	1901
403	1285	1896
404	1288	1892
405	1290	1888
406	1292	1883
407	1295	1879
408	1297	1875
409	1299	1870
410	1302	1866
411	1304	1861
412	1307	1857
413	1309	1853
414	1311	1849
415	1314	1844
416	1316	1840
417	1319	1836
418	1321	1832
419	1323	1828
420	1326	1823
421	1328	1819
422	1330	1815
423	1333	1810
424	1335	1807
425	1338	1803
426	1340	1799
427	1344	1797
428	1346	1792
429	1349	1788
430	1351	1784
431	1354	1780
432	1356	1776
433	1358	1772
434	1361	1768
435	1364	1764
436	1366	1760
437	1369	1756
438	1372	1754
439	1375	1750
440	1377	1746
441	1382	1744
442	1385	1741
443	1387	1737
444	1389	1733
445	1392	1729
446	1394	1725
447	1397	1721
448	1400	1719
449	1403	1715
450	1405	1711
451	1408	1707
452	1410	1703
453	1412	1699
454	1415	1695
455	1417	1691
456	1419	1687
457	1422	1682
458	1424	1679
459	1427	1675
460	1429	1671
461	1432	1668
462	1434	1664
463	1437	1660
464	1439	1656
465	1442	1652
466	1444	1648
467	1447	1645
468	1450	1641
469	1453	1638
470	1455	1635
471	1458	1631
472	1460	1627
473	1463	1624
474	1466	1620
475	1469	1617
476	1471	1613
477	1474	1609
478	1476	1606
479	1478	1602
480	1481	1598
481	1484	1595
482	1487	1591
483	1489	1588
484	1492	1584
485	1494	1580
486	1496	1576
487	1499	1573
488	1502	1570
489	1505	1566
490	1507	1562
491	1510	1559
492	1512	1555
493	1515	1551
494	1517	1547
495	1519	1544
496	1522	1540
497	1524	1537
498	1527	1533
499	1530	1530
500	1532	1526
501	1535	1522
502	1537	1519
503	1540	1515
504	1542	1512
505	1545	1508
506	1547	1504
507	1550	1501
508	1552	1497
509	1554	1493
510	1557	1490
511	1559	1486
512	1562	1483
513	1564	1479
514	1567	1476
515	1570	1472
516	1572	1469
517	1575	1465
518	1578	1462
519	1580	1459
520	1583	1455
521	1586	1452
522	1588	1448
523	1590	1445
524	1593	1441
525	1596	1438
526	1599	1435
527	1601	1431
528	1604	1428
529	1606	1425
530	1609	1421
531	1611	1417
532	1614	1414
533	1617	1411
534	1619	1407
535	1621	1404
536	1624	1400
537	1626	1396
538	1628	1393
539	1631	1389
540	1633	1386
541	1636	1382
542	1638	1378
543	1640	1375
544	1642	1371
545	1645	1367
546	1647	1364
547	1649	1360
548	1652	1357
549	1654	1353
550	1657	1350
551	1659	1347
552	1662	1343
553	1664	1340
554	1667	1336
555	1670	1333
556	1672	1330
557	1675	1326
558	1677	1323
559	1679	1319
560	1682	1316
561	1684	1313
562	1687	1310
563	1690	1306
564	1693	1303
565	1695	1299
566	1698	1296
567	1700	1293
568	1703	1289
569	1705	1286
570	1708	1283
571	1710	1279
572	1713	1276
573	1716	1273
574	1718	1270
575	1721	1266
576	1723	1263
577	1726	1260
578	1729	1257
579	1731	1253
580	1734	1250
581	1736	1247
582	1739	1243
583	1741	1240
584	1745	1238
585	1747	1234
586	1750	1231
587	1753	1228
588	1755	1224
589	1757	1221
590	1760	1218
591	1763	1215
592	1765	1211
593	1767	1208
594	1770	1204
595	1772	1201
596	1774	1198
597	1777	1194
598	1779	1191
599	1782	1188
600	1785	1185
601	1787	1181
602	1789	1178
603	1792	1175
604	1795	1172
605	1797	1168
606	1800	1165
607	1803	1162
608	1805	1159
609	1808	1155
610	1810	1152
611	1813	1149
612	1815	1146
613	1818	1143
614	1821	1140
615	1823	1136
616	1825	1133
617	1828	1130
618	1830	1126
619	1833	1123
620	1835	1120
621	1838	1117
622	1840	1113
623	1843	1110
624	1846	1107
625	1848	1104
626	1851	1101
627	1853	1097
628	1856	1095
629	1858	1091
630	1861	1088
631	1863	1085
632	1866	1081
633	1868	1078
634	1870	1075
635	1873	1072
636	1876	1069
637	1878	1065
638	1880	1062
639	1883	1059
640	1885	1056
641	1888	1053
642	1891	1049
643	1894	1047
644	1897	1044
645	1899	1041
646	1902	1037
647	1904	1034
648	1907	1031
649	1909	1028
650	1912	1025
651	1915	1022
652	1917	1018
653	1919	1015
654	1922	1012
655	1924	1009
656	1926	1005
657	1930	1003
658	1933	1000
659	1935	997
660	1937	993
661	1940	990
662	1942	987
663	1945	984
664	1947	981
665	1950	978
666	1952	974
667	1955	971
668	1958	968
669	1961	966
670	1963	962
671	1968	960
672	1970	957
673	1972	954
674	1976	951
675	1979	948
676	1981	945
677	1983	942
678	1987	939
679	1989	936
680	1991	933
681	1995	930
682	1997	927
683	1999	923
684	2002	920
685	2004	917
686	2008	914
687	2010	911
688	2013	908
689	2016	905
690	2018	902
691	2021	899
692	2023	896
693	2026	893
694	2028	890
695	2031	887
696	2034	884
697	2036	881
698	2039	878
699	2042	875
700	2044	872
701	2047	869
702	2049	866
703	2052	862
704	2054	859
705	2057	856
706	2059	853
707	2061	850
708	2064	847
709	2067	844
710	2069	841
711	2072	838
712	2074	835
713	2077	831
714	2079	828
715	2082	825
716	2084	822
717	2086	819
718	2089	816
719	2091	813
720	2093	810
721	2096	807
722	2098	804
723	2101	800
724	2103	797
725	2106	794
726	2108	791
727	2111	788
728	2113	785
729	2116	782
730	2118	779
731	2121	776
732	2123	773
733	2126	770
734	2128	767
735	2131	764
736	2133	761
737	2136	758
738	2138	755
739	2140	752
740	2143	749
741	2145	746
742	2148	743
743	2150	740
744	2153	737
745	2156	734
746	2158	731
747	2161	728
748	2166	726
749	2299	766
750	2389	792
751	2397	790
752	2400	787
753	2404	784
754	2407	781
755	2410	777
756	2412	774
757	2415	771
758	2418	767
759	2423	765
760	2427	762
761	2431	759
762	2434	756
763	2436	752
764	2440	749
765	2444	746
766	2446	743
767	2448	739
768	2451	736
769	2453	733
770	2456	729
771	2458	726
772	2461	722
773	2464	719
774	2468	716
775	2471	713
776	2473	709
777	2475	706
778	2478	703
779	2480	699
780	2483	696
781	2485	692
782	2488	689
783	2490	686
784	2493	682
785	2495	679
786	2498	676
787	2501	672
788	2503	669
789	2506	666
790	2508	662
791	2510	659
792	2512	655
793	2515	652
794	2517	649
795	2520	645
796	2522	642
797	2524	639
798	2527	635
799	2529	632
800	2531	628
801	2534	625
802	2536	622
803	2539	619
804	2541	615
805	2543	612
806	2546	608
807	2548	605
808	2551	602
809	2553	598
810	2556	595
811	2558	592
812	2560	589
813	2563	585
814	2565	582
815	2568	579
816	2570	575
817	2573	572
818	2575	569
819	2577	565
820	2581	562
821	2583	559
822	2586	556
823	2588	552
824	2590	549
825	2593	546
826	2595	542
827	2597	539
828	2601	536
829	2603	533
830	2605	529
831	2608	526
832	2611	523
833	2613	520
834	2615	516
835	2618	513
836	2620	510
837	2623	507
838	2625	503
839	2628	500
840	2630	497
841	2633	494
842	2635	490
843	2638	487
844	2640	484
845	2642	481
846	2645	477
847	2648	474
848	2650	471
849	2652	468
850	2655	464
851	2657	461
852	2659	458
853	2662	455
854	2664	451
855	2667	448
856	2669	445
857	2672	442
858	2675	439
859	2677	435
860	2680	432
861	2683	429
862	2685	426
863	2687	423
864	2690	419
865	2694	416
866	2696	413
867	2698	410
868	2701	407
869	2704	404
870	2706	400
871	2708	397
872	2711	394
873	2713	391
874	2715	387
875	2718	384
876	2720	381
877	2722	378
878	2725	375
879	2727	371
880	2730	368
881	2733	365
882	2735	362
883	2738	359
884	2741	356
885	2743	352
886	2745	349
887	2747	346
888	2750	343
889	2752	340
890	2754	336
891	2757	333
892	2759	330
893	2761	327
894	2764	324
895	2766	321
896	2769	317
897	2771	314
898	2773	311
899	2776	308
900	2779	305
901	2781	302
902	2784	299
903	2787	295
904	2789	292
905	2792	289
906	2794	286
907	2796	283
908	2799	280
909	2801	277
910	2804	273
911	2806	270
912	2808	267
913	2810	264
914	2813	261
915	2815	258
916	2818	255
917	2820	251
918	2822	248
919	2825	245
920	2827	242
921	2830	239
922	2832	236
923	2835	233
924	2837	230
925	2840	226
926	2842	223
927	2845	220
928	2847	217
929	2849	214
930	2852	211
931	2854	208
932	2856	205
933	2859	202
934	2861	198
935	2864	195
936	2866	192
937	2869	189
938	2871	186
939	2873	183
940	2876	180
941	2878	177
942	2881	174
943	2883	171
944	2885	167
945	2888	164
946	2891	161
947	2894	158
948	2897	155
949	2900	152
950	2902	149
951	2905	146
952	2909	143
953	2911	140
954	2914	137
955	2916	134
956	2918	131
957	2920	128
958	2923	124
959	2926	121
960	2928	118
961	2930	115
962	2933	112
963	2937	109
964	2939	106
965	2942	103
966	2944	100
967	2946	97
968	2949	94
969	2951	91
970	2954	88
971	2956	85
972	2959	82
973	2961	79
974	2964	76
975	2967	72
976	2969	69
977	2972	66
978	2975	63
979	2977	60
980	2980	57
981	2982	54
982	2984	51
983	2987	48
984	2989	45
985	2992	42
986	2994	39
987	2997	36
988	2999	33
989	3002	30
990	3004	27
991	3006	24
992	3009	21
993	3011	18
994	3013	15
995	3015	12
996	3018	9
997	3020	6
998	3023	3
999	3025	0
