iter	Passed	Remaining
0	3	3151
1	6	3397
2	10	3481
3	14	3525
4	17	3517
5	21	3484
6	24	3469
7	27	3416
8	31	3441
9	34	3383
10	37	3333
11	39	3287
12	42	3224
13	45	3173
14	47	3122
15	50	3080
16	53	3068
17	55	3015
18	57	2971
19	59	2927
20	61	2888
21	64	2850
22	66	2815
23	68	2779
24	71	2771
25	73	2744
26	75	2716
27	77	2688
28	79	2663
29	82	2667
30	84	2646
31	86	2624
32	89	2625
33	91	2607
34	93	2589
35	95	2569
36	98	2560
37	100	2552
38	102	2535
39	104	2517
40	106	2486
41	108	2478
42	110	2461
43	112	2446
44	114	2431
45	116	2424
46	119	2413
47	121	2400
48	123	2387
49	125	2382
50	127	2369
51	129	2360
52	131	2348
53	133	2342
54	136	2339
55	138	2331
56	140	2322
57	142	2320
58	145	2312
59	147	2306
60	149	2298
61	151	2290
62	153	2287
63	155	2280
64	158	2273
65	160	2267
66	162	2262
67	164	2256
68	166	2252
69	169	2247
70	171	2240
71	173	2235
72	175	2228
73	177	2221
74	179	2215
75	181	2210
76	183	2204
77	185	2197
78	188	2192
79	190	2188
80	192	2185
81	194	2178
82	196	2174
83	199	2176
84	201	2171
85	203	2166
86	206	2163
87	209	2166
88	211	2161
89	213	2155
90	215	2151
91	219	2167
92	220	2151
93	222	2146
94	224	2141
95	227	2141
96	229	2137
97	231	2132
98	233	2128
99	236	2127
100	238	2123
101	240	2119
102	242	2115
103	245	2113
104	247	2111
105	249	2106
106	252	2103
107	254	2100
108	256	2095
109	258	2091
110	260	2087
111	262	2083
112	265	2082
113	267	2078
114	269	2075
115	272	2073
116	277	2092
117	282	2108
118	290	2152
119	301	2208
120	313	2278
121	330	2379
122	343	2450
123	400	2830
124	626	4387
125	635	4407
126	637	4382
127	639	4359
128	642	4339
129	644	4316
130	647	4292
131	649	4270
132	652	4251
133	654	4230
134	657	4213
135	663	4212
136	666	4197
137	669	4182
138	671	4161
139	674	4143
140	677	4127
141	680	4109
142	682	4092
143	685	4074
144	687	4055
145	689	4035
146	692	4016
147	694	3997
148	697	3981
149	700	3968
150	702	3950
151	705	3934
152	707	3918
153	710	3901
154	712	3884
155	714	3867
156	717	3850
157	719	3833
158	721	3818
159	724	3803
160	727	3789
161	729	3773
162	731	3757
163	734	3742
164	736	3725
165	738	3710
166	740	3694
167	742	3678
168	744	3662
169	746	3646
170	749	3632
171	751	3616
172	753	3601
173	755	3587
174	758	3574
175	760	3558
176	762	3544
177	764	3532
178	767	3521
179	769	3507
180	772	3493
181	774	3481
182	777	3472
183	780	3462
184	783	3451
185	786	3440
186	788	3427
187	791	3416
188	793	3405
189	795	3392
190	798	3383
191	801	3371
192	803	3359
193	805	3345
194	807	3333
195	809	3320
196	811	3309
197	813	3296
198	816	3284
199	818	3273
200	820	3262
201	822	3250
202	825	3239
203	827	3227
204	829	3217
205	831	3206
206	833	3194
207	836	3185
208	838	3174
209	840	3162
210	842	3151
211	845	3141
212	847	3131
213	849	3121
214	851	3109
215	853	3099
216	855	3088
217	858	3079
218	861	3071
219	863	3060
220	865	3050
221	867	3040
222	869	3030
223	871	3020
224	874	3011
225	876	3002
226	878	2991
227	880	2981
228	883	2975
229	886	2967
230	888	2957
231	890	2947
232	893	2940
233	895	2930
234	897	2921
235	899	2912
236	902	2903
237	904	2895
238	906	2885
239	908	2877
240	910	2868
241	912	2859
242	915	2851
243	917	2842
244	920	2835
245	922	2827
246	924	2818
247	926	2810
248	929	2803
249	931	2795
250	933	2787
251	936	2779
252	938	2772
253	941	2764
254	943	2755
255	945	2747
256	947	2739
257	949	2730
258	951	2722
259	953	2714
260	955	2705
261	958	2698
262	960	2690
263	962	2682
264	964	2675
265	967	2668
266	970	2663
267	972	2655
268	974	2647
269	977	2642
270	979	2635
271	981	2627
272	983	2619
273	986	2612
274	988	2605
275	990	2597
276	992	2590
277	994	2582
278	996	2574
279	998	2568
280	1001	2561
281	1003	2554
282	1005	2547
283	1007	2540
284	1009	2533
285	1012	2526
286	1014	2520
287	1016	2513
288	1018	2505
289	1021	2500
290	1023	2493
291	1025	2486
292	1027	2479
293	1029	2472
